  0.0782312925170068   0.0060373661824312  -0.0029044944945712   0.0014352829332841  -0.0006956513239552   0.0782312925170068
  0.0850340136054422   0.0043597199866344  -0.0020740648800051   0.0010270972234866  -0.0005111625906286   0.0850340136054422
  0.0918367346938776   0.0031616805811883  -0.0014818151948831   0.0007303551777151  -0.0003679405469921   0.0918367346938776
  0.0969387755102041   0.0024930601999874  -0.0011532752548706   0.0005645561656688  -0.0002852115514185   0.0969387755102041
  0.1020408163265306   0.0019722101166182  -0.0008993618678482   0.0004363157657496  -0.0002201616489632   0.1020408163265306
  0.1088435374149660   0.0014507513212528  -0.0006480668942907   0.0003098378145460  -0.0001553667710806   0.1088435374149660
  0.1156462585034014   0.0010741010202630  -0.0004693969755720   0.0002206501072626  -0.0001095172290397   0.1156462585034014
  0.1232993197278912   0.0007720552892780  -0.0003287907985946   0.0001513319852735  -0.0000739919674321   0.1232993197278912
  0.1347789115646259   0.0004781400922750  -0.0001955878789455   0.0000869755688732  -0.0000413855774601   0.1347789115646259
  0.1462585034013606   0.0003018432875562  -0.0001184825965157   0.0000507951993701  -0.0000234255395475   0.1462585034013606
  0.1624149659863946   0.0001630710314562  -0.0000603731196544   0.0000245384466171  -0.0000107981575250   0.1624149659863946
  0.1785714285714286   0.0000912236581580  -0.0000318700683287   0.0000122695379845  -0.0000051377326384   0.1785714285714286
  0.1938775510204082   0.0000542116850916  -0.0000179473123594   0.0000065656666632  -0.0000026179428615   0.1938775510204082
  0.2193877551020408   0.0000241733941850  -0.0000073431143383   0.0000024722302768  -0.0000009146110750   0.2193877551020408
  0.2448979591836735   0.0000114929261970  -0.0000032238640895   0.0000010010742095  -0.0000003411645660   0.2448979591836735
  0.2908163265306123   0.0000034489320759  -0.0000008670757879   0.0000002336250387  -0.0000000691335394   0.2908163265306123
  0.4343112244897959   0.0000004012999193  -0.0000000739108094   0.0000000177785909  -0.0000000102377628   0.4343112244897959
  0.6610331632653060   0.0000000512143434  -0.0000000078808866   0.0000000043058790  -0.0000000059347684   0.6610331632653060
  0.8877551020408163   0.0000000055547933  -0.0000000021656242   0.0000000027130797  -0.0000000042106846   0.8877551020408163
  0.9438775510204082   0.0000000021394361  -0.0000000007384641   0.0000000009095456  -0.0000000008814957   0.9438775510204082
  1.0000000000000000   0.0000000000000000   0.0000000000000000   0.0000000009351537   0.0000000008093117   1.0000000000000000
